time,city,PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,wind_speed
2025-09-24T08:00:00Z,New York,52.1,75.5,0.035,0.0557,0.0079,1.74,26.6,63.2,5.1
2025-09-24T08:00:00Z,Los Angeles,58.7,67.2,0.0708,0.0487,0.0099,1.69,23.9,55.4,4.9
2025-09-24T08:00:00Z,Chicago,34.9,63.9,0.0471,0.041,0.0054,1.4,26.9,65.4,4.6
2025-09-24T08:00:00Z,Mexico City,72.6,80.9,0.0841,0.0519,0.0059,1.61,23.1,48.1,1.7
2025-09-24T09:00:00Z,Toronto,41.8,66.6,0.0372,0.0462,0.0055,1.32,23.1,52.2,2.5
2025-09-24T09:00:00Z,New York,54.2,70.8,0.0458,0.0443,0.0106,1.51,20.0,63.1,6.4
2025-09-24T09:00:00Z,Los Angeles,55.6,79.9,0.0775,0.0599,0.0102,1.43,24.5,66.8,4.8
2025-09-24T09:00:00Z,Chicago,49.4,60.6,0.056,0.0376,0.0102,1.76,22.7,71.2,5.6
2025-09-24T09:00:00Z,Mexico City,59.2,91.2,0.1019,0.0685,0.01,1.44,25.6,68.0,3.8
2025-09-24T10:00:00Z,Toronto,36.3,49.4,0.0548,0.0394,0.0102,1.3,28.8,54.0,5.5
2025-09-24T10:00:00Z,New York,42.7,75.2,0.0942,0.0461,0.005,1.33,30.9,33.8,4.4
2025-09-24T10:00:00Z,Los Angeles,54.2,74.5,0.094,0.0428,0.0062,1.36,32.5,37.8,2.8
2025-09-24T10:00:00Z,Chicago,38.7,54.0,0.0659,0.0261,0.0105,1.02,33.0,39.6,3.7
2025-09-24T10:00:00Z,Mexico City,63.8,94.7,0.1163,0.0547,0.0108,1.43,28.9,31.2,3.1
2025-09-24T11:00:00Z,Toronto,37.4,65.7,0.051,0.0402,0.0117,0.99,30.7,43.8,4.6
2025-09-24T11:00:00Z,New York,47.7,64.8,0.0737,0.0325,0.0106,1.19,30.5,49.3,3.5
2025-09-24T11:00:00Z,Los Angeles,55.9,62.4,0.0918,0.0433,0.0069,0.87,28.2,50.1,4.8
2025-09-24T11:00:00Z,Chicago,43.9,57.1,0.0728,0.0426,0.0079,0.87,32.2,53.0,3.5
2025-09-24T11:00:00Z,Mexico City,66.9,97.2,0.1129,0.0459,0.0044,1.21,29.3,53.0,2.5
2025-09-24T12:00:00Z,Toronto,33.2,58.8,0.0537,0.0408,0.0103,1.07,30.6,45.2,5.3
2025-09-24T12:00:00Z,New York,54.9,66.3,0.0727,0.0315,0.0118,1.09,29.3,46.9,4.4
2025-09-24T12:00:00Z,Los Angeles,45.1,71.1,0.0953,0.0514,0.0107,1.1,32.1,50.8,2.6
2025-09-24T12:00:00Z,Chicago,39.9,51.9,0.0781,0.0419,0.0085,1.13,31.9,42.6,5.3
2025-09-24T12:00:00Z,Mexico City,65.1,81.0,0.1069,0.0417,0.0109,1.08,23.7,47.5,6.4
2025-09-24T13:00:00Z,Toronto,41.1,61.0,0.0824,0.0225,0.0064,1.04,31.4,45.3,3.2
2025-09-24T13:00:00Z,New York,40.8,66.8,0.0965,0.0329,0.0099,1.06,26.7,31.8,3.0
2025-09-24T13:00:00Z,Los Angeles,49.0,70.0,0.1123,0.0406,0.0076,1.17,26.2,30.6,6.0
2025-09-24T13:00:00Z,Chicago,35.3,64.6,0.056,0.0377,0.0099,1.27,25.4,26.5,5.5
2025-09-24T13:00:00Z,Mexico City,69.3,96.3,0.1138,0.05,0.0087,1.01,27.8,29.4,2.9
2025-09-24T14:00:00Z,Toronto,48.0,50.9,0.0595,0.0295,0.0115,1.42,28.8,35.5,4.9
2025-09-24T14:00:00Z,New York,45.6,58.6,0.0794,0.0299,0.0073,0.87,29.2,51.4,2.7
2025-09-24T14:00:00Z,Los Angeles,57.1,64.0,0.0909,0.047,0.0062,0.92,27.8,38.6,3.0
2025-09-24T14:00:00Z,Chicago,46.2,54.1,0.0851,0.0311,0.0108,1.22,27.9,31.8,3.8
2025-09-24T14:00:00Z,Mexico City,64.7,96.3,0.1047,0.0533,0.008,1.17,25.7,33.7,6.5
2025-09-24T15:00:00Z,Toronto,36.1,57.5,0.0472,0.0256,0.0053,1.18,29.7,36.0,2.2
2025-09-24T15:00:00Z,New York,46.4,70.2,0.0622,0.0394,0.0094,1.29,30.3,33.5,4.2
2025-09-24T15:00:00Z,Los Angeles,57.3,83.6,0.0887,0.0359,0.0058,1.17,27.6,48.3,6.4
2025-09-24T15:00:00Z,Chicago,49.1,48.1,0.0829,0.0273,0.0077,0.99,27.1,45.3,3.1
2025-09-24T15:00:00Z,Mexico City,65.6,83.7,0.1127,0.0562,0.005,1.36,24.6,31.3,5.9
2025-09-24T16:00:00Z,Toronto,35.0,54.8,0.0846,0.0409,0.0041,1.08,30.2,49.0,5.2
2025-09-24T16:00:00Z,New York,54.7,69.0,0.0647,0.0376,0.0092,1.14,24.5,36.5,5.1
2025-09-24T16:00:00Z,Los Angeles,51.1,65.3,0.0841,0.0398,0.0066,1.31,27.9,47.8,2.6
2025-09-24T16:00:00Z,Chicago,43.0,49.0,0.0757,0.0387,0.0048,0.94,23.9,37.0,5.5
2025-09-24T16:00:00Z,Mexico City,67.0,82.8,0.1147,0.0566,0.0092,0.95,27.3,36.8,5.3
2025-09-24T17:00:00Z,Toronto,37.3,62.9,0.0258,0.0427,0.0073,1.64,26.3,61.0,3.2
2025-09-24T17:00:00Z,New York,41.3,64.0,0.0462,0.0593,0.0072,1.57,21.2,74.1,2.8
2025-09-24T17:00:00Z,Los Angeles,51.4,80.0,0.0873,0.0529,0.004,1.29,23.8,54.9,5.4
2025-09-24T17:00:00Z,Chicago,42.7,68.4,0.0538,0.04,0.0059,1.37,20.9,74.4,2.2
2025-09-24T17:00:00Z,Mexico City,67.5,84.9,0.1011,0.0592,0.0111,1.56,20.6,50.4,4.9
2025-09-24T18:00:00Z,Toronto,41.0,45.8,0.0389,0.0436,0.0093,1.76,22.1,46.6,3.3
2025-09-24T18:00:00Z,New York,48.7,71.7,0.0487,0.0541,0.0111,1.58,26.6,72.4,3.6
2025-09-24T18:00:00Z,Los Angeles,52.5,70.5,0.0652,0.0559,0.0082,1.51,19.0,55.9,5.1
2025-09-24T18:00:00Z,Chicago,42.9,61.4,0.0658,0.0427,0.0081,1.23,21.2,49.1,4.5
2025-09-24T18:00:00Z,Mexico City,66.8,96.5,0.1021,0.0694,0.0106,1.31,23.1,64.1,3.0
2025-09-24T19:00:00Z,Toronto,37.0,52.1,0.0501,0.0383,0.0101,1.57,26.5,48.5,3.2
2025-09-24T19:00:00Z,New York,42.9,54.4,0.0483,0.0501,0.0092,1.3,20.6,62.7,5.2
2025-09-24T19:00:00Z,Los Angeles,54.9,73.7,0.0759,0.0537,0.0098,1.71,18.8,49.9,4.9
2025-09-24T19:00:00Z,Chicago,42.8,61.4,0.0555,0.0543,0.0088,1.72,25.1,59.8,4.5
2025-09-24T19:00:00Z,Mexico City,65.0,79.1,0.1126,0.0665,0.0115,1.74,24.8,68.9,3.2
2025-09-24T20:00:00Z,Toronto,42.1,66.3,0.0318,0.0341,0.0063,1.16,18.0,57.1,6.7
2025-09-24T20:00:00Z,New York,51.5,76.2,0.0576,0.0364,0.005,0.88,22.8,51.2,2.2
2025-09-24T20:00:00Z,Los Angeles,55.6,63.5,0.0894,0.0505,0.0061,1.1,25.9,74.6,4.5
2025-09-24T20:00:00Z,Chicago,35.9,46.6,0.0505,0.0398,0.0073,1.32,27.3,48.4,3.7
2025-09-24T20:00:00Z,Mexico City,71.5,97.9,0.1106,0.0436,0.0087,1.4,26.6,69.1,5.3
2025-09-24T21:00:00Z,Toronto,32.9,53.2,0.0319,0.0221,0.01,1.37,25.9,51.0,2.6
2025-09-24T21:00:00Z,New York,54.9,75.1,0.0702,0.0382,0.0048,1.09,26.7,67.2,5.6
2025-09-24T21:00:00Z,Los Angeles,48.4,83.1,0.0928,0.0417,0.0059,1.21,25.2,63.1,5.1
2025-09-24T21:00:00Z,Chicago,45.2,52.6,0.0445,0.0307,0.0078,1.41,26.1,74.3,3.2
2025-09-24T21:00:00Z,Mexico City,60.4,87.2,0.1119,0.0511,0.0064,1.2,19.0,61.0,3.8
2025-09-24T22:00:00Z,Toronto,38.3,45.8,0.0233,0.0378,0.0099,0.99,22.8,71.4,5.5
2025-09-24T22:00:00Z,New York,43.2,54.5,0.0681,0.0344,0.0118,1.42,19.3,55.1,2.4
2025-09-24T22:00:00Z,Los Angeles,46.4,78.1,0.0694,0.047,0.0061,0.91,24.7,64.1,2.8
2025-09-24T22:00:00Z,Chicago,40.5,63.5,0.0493,0.0367,0.0115,1.4,24.9,58.6,5.8
2025-09-24T22:00:00Z,Mexico City,71.4,97.6,0.1026,0.054,0.0061,1.31,24.6,51.9,3.8
2025-09-24T23:00:00Z,Toronto,27.1,48.1,0.0437,0.0228,0.0053,1.43,18.1,47.9,3.1
2025-09-24T23:00:00Z,New York,37.6,59.2,0.0583,0.0385,0.0044,1.01,18.4,73.5,4.0
2025-09-24T23:00:00Z,Los Angeles,39.4,60.6,0.095,0.0369,0.0109,0.89,26.5,70.3,4.1
2025-09-24T23:00:00Z,Chicago,34.8,50.9,0.0642,0.0323,0.0076,1.34,19.7,64.9,3.0
2025-09-24T23:00:00Z,Mexico City,60.6,83.7,0.0952,0.0553,0.0079,1.44,23.3,59.3,4.3
2025-09-25T00:00:00Z,Toronto,26.5,42.7,0.0473,0.0372,0.0053,1.03,19.4,61.3,3.4
2025-09-25T00:00:00Z,New York,39.3,59.7,0.0386,0.0323,0.0065,1.17,25.2,67.8,4.8
2025-09-25T00:00:00Z,Los Angeles,43.0,69.5,0.0959,0.0433,0.0073,1.17,20.3,61.8,5.4
2025-09-25T00:00:00Z,Chicago,28.4,42.6,0.0604,0.0432,0.0095,1.31,21.4,65.9,3.2
2025-09-25T00:00:00Z,Mexico City,58.3,74.5,0.1038,0.0453,0.0044,0.93,23.9,58.1,3.4
2025-09-25T01:00:00Z,Toronto,26.2,56.2,0.0444,0.0226,0.0102,1.31,20.4,51.2,2.8
2025-09-25T01:00:00Z,New York,34.7,66.3,0.0562,0.0445,0.0106,0.92,24.5,48.6,2.3
2025-09-25T01:00:00Z,Los Angeles,42.5,71.8,0.0666,0.0456,0.0117,0.89,26.7,60.5,3.1
2025-09-25T01:00:00Z,Chicago,37.1,37.1,0.0615,0.0332,0.0075,1.14,23.8,61.5,3.4
2025-09-25T01:00:00Z,Mexico City,58.2,72.2,0.1056,0.0443,0.0116,1.21,19.9,66.7,2.9
2025-09-25T02:00:00Z,Toronto,34.8,45.5,0.0445,0.0387,0.0091,1.32,26.4,47.3,4.1
2025-09-25T02:00:00Z,New York,39.5,66.7,0.0454,0.0347,0.0074,0.87,24.8,67.3,3.1
2025-09-25T02:00:00Z,Los Angeles,52.3,57.3,0.0699,0.0362,0.0108,0.99,22.9,71.2,4.2
2025-09-25T02:00:00Z,Chicago,34.4,60.4,0.0515,0.0281,0.0113,0.9,18.3,46.5,5.7
2025-09-25T02:00:00Z,Mexico City,59.4,86.1,0.1124,0.0472,0.0093,0.91,24.9,47.3,6.5
2025-09-25T03:00:00Z,Toronto,29.3,56.7,0.0323,0.0368,0.0047,1.2,22.0,50.4,4.0
2025-09-25T03:00:00Z,New York,46.6,61.7,0.036,0.0392,0.0051,1.32,22.8,68.8,2.7
2025-09-25T03:00:00Z,Los Angeles,41.5,64.0,0.0819,0.0506,0.0044,1.09,19.2,45.8,3.9
2025-09-25T03:00:00Z,Chicago,27.0,50.5,0.0371,0.0321,0.0074,0.93,19.9,51.0,3.4
2025-09-25T03:00:00Z,Mexico City,58.5,68.7,0.0935,0.0521,0.0118,1.02,25.7,45.4,4.0
2025-09-25T04:00:00Z,Toronto,35.4,55.5,0.0419,0.0323,0.0094,1.31,22.4,69.1,5.0
2025-09-25T04:00:00Z,New York,43.7,66.5,0.0441,0.0368,0.0115,1.02,18.2,49.0,2.5
2025-09-25T04:00:00Z,Los Angeles,51.4,66.9,0.0883,0.0429,0.0106,1.05,20.3,68.3,4.8
2025-09-25T04:00:00Z,Chicago,28.9,56.5,0.0607,0.0393,0.0045,1.18,21.5,62.8,5.4
2025-09-25T04:00:00Z,Mexico City,51.1,84.6,0.0923,0.058,0.0093,1.02,25.1,56.8,5.3
2025-09-25T05:00:00Z,Toronto,35.0,52.5,0.0507,0.0373,0.0063,0.96,20.6,59.0,1.9
2025-09-25T05:00:00Z,New York,46.4,67.1,0.0715,0.0309,0.0087,1.1,25.1,51.1,6.3
2025-09-25T05:00:00Z,Los Angeles,38.0,72.5,0.0795,0.0496,0.0116,1.25,21.3,72.9,5.5
2025-09-25T05:00:00Z,Chicago,29.6,43.3,0.0302,0.0247,0.0088,1.32,26.4,73.6,5.3
2025-09-25T05:00:00Z,Mexico City,52.8,69.5,0.0859,0.0548,0.0051,0.9,27.1,67.4,4.1
2025-09-25T06:00:00Z,Toronto,33.7,66.0,0.0546,0.0357,0.0048,1.22,17.7,63.5,3.0
2025-09-25T06:00:00Z,New York,50.4,57.2,0.0472,0.0476,0.0046,1.37,21.3,60.0,5.7
2025-09-25T06:00:00Z,Los Angeles,50.8,83.5,0.0674,0.0432,0.005,1.16,24.4,56.4,6.2
2025-09-25T06:00:00Z,Chicago,46.9,66.5,0.0627,0.0335,0.0093,1.23,26.0,67.9,4.6
2025-09-25T06:00:00Z,Mexico City,57.3,96.2,0.097,0.0458,0.0113,0.96,17.5,58.8,5.1
2025-09-25T07:00:00Z,Toronto,42.9,44.2,0.061,0.0344,0.0115,1.63,25.9,52.5,3.6
2025-09-25T07:00:00Z,New York,43.5,56.2,0.0523,0.0594,0.0073,1.48,19.3,73.3,2.4
2025-09-25T07:00:00Z,Los Angeles,55.3,72.5,0.0691,0.0637,0.0043,1.76,20.4,51.1,6.5
2025-09-25T07:00:00Z,Chicago,38.2,51.7,0.0648,0.051,0.0107,1.63,22.8,67.2,3.4
2025-09-25T07:00:00Z,Mexico City,64.5,92.2,0.0892,0.0542,0.005,1.39,25.7,66.0,5.8
2025-09-25T08:00:00Z,Toronto,32.4,67.0,0.0256,0.0349,0.0047,1.62,26.0,51.0,2.3
2025-09-25T08:00:00Z,New York,53.3,72.3,0.0552,0.0594,0.0083,1.35,27.1,49.5,3.0
2025-09-25T08:00:00Z,Los Angeles,55.4,61.6,0.0607,0.0632,0.0099,1.69,22.5,66.9,2.8
2025-09-25T08:00:00Z,Chicago,46.9,47.5,0.0278,0.0526,0.0115,1.66,24.3,67.5,4.9
2025-09-25T08:00:00Z,Mexico City,57.4,81.4,0.0882,0.0612,0.0084,1.58,23.5,67.9,6.3
2025-09-25T09:00:00Z,Toronto,47.4,64.3,0.0611,0.0395,0.0058,1.62,18.6,67.2,3.5
2025-09-25T09:00:00Z,New York,44.3,68.5,0.0603,0.0448,0.0109,1.79,27.1,72.1,5.2
2025-09-25T09:00:00Z,Los Angeles,49.0,68.3,0.0816,0.0466,0.0114,1.8,17.7,63.9,3.6
2025-09-25T09:00:00Z,Chicago,45.7,68.3,0.0358,0.0458,0.0112,1.42,26.5,54.9,5.5
2025-09-25T09:00:00Z,Mexico City,60.3,95.4,0.1036,0.0612,0.006,1.53,25.2,52.5,3.7
2025-09-25T10:00:00Z,Toronto,40.4,49.3,0.0737,0.0243,0.0111,1.18,27.6,51.7,3.9
2025-09-25T10:00:00Z,New York,55.3,69.2,0.0959,0.0412,0.0109,0.94,26.7,30.3,4.6
2025-09-25T10:00:00Z,Los Angeles,55.1,73.3,0.0922,0.0477,0.0054,1.37,24.8,41.7,3.1
2025-09-25T10:00:00Z,Chicago,45.1,53.1,0.0809,0.0426,0.0043,0.95,32.9,29.8,2.6
2025-09-25T10:00:00Z,Mexico City,60.5,95.3,0.1156,0.057,0.0085,1.32,32.5,52.2,3.2
2025-09-25T11:00:00Z,Toronto,33.3,44.2,0.0592,0.0406,0.0106,1.29,27.6,47.8,6.5
2025-09-25T11:00:00Z,New York,48.8,56.0,0.0924,0.0418,0.0085,0.96,31.7,51.0,4.7
2025-09-25T11:00:00Z,Los Angeles,59.4,83.2,0.0864,0.0493,0.0043,1.15,29.6,40.0,6.4
2025-09-25T11:00:00Z,Chicago,50.2,50.1,0.0541,0.0329,0.0069,1.1,30.1,26.7,5.0
2025-09-25T11:00:00Z,Mexico City,64.9,87.8,0.1031,0.0567,0.0078,1.29,23.6,39.7,3.7
2025-09-25T12:00:00Z,Toronto,35.4,60.4,0.066,0.0397,0.0095,1.17,24.6,26.1,4.0
2025-09-25T12:00:00Z,New York,54.8,77.3,0.0631,0.0442,0.0073,1.44,27.6,50.2,3.5
2025-09-25T12:00:00Z,Los Angeles,59.2,66.4,0.0981,0.0384,0.0112,0.91,27.1,31.2,5.1
2025-09-25T12:00:00Z,Chicago,48.6,56.5,0.082,0.0382,0.0119,0.96,23.4,45.3,4.8
2025-09-25T12:00:00Z,Mexico City,72.7,79.2,0.1295,0.0412,0.009,1.01,29.0,54.1,2.1
2025-09-25T13:00:00Z,Toronto,32.8,60.2,0.0793,0.0245,0.0062,1.04,27.2,44.0,5.8
2025-09-25T13:00:00Z,New York,45.1,54.4,0.0672,0.0436,0.0063,1.36,32.9,38.8,3.2
2025-09-25T13:00:00Z,Los Angeles,46.1,65.0,0.1096,0.0542,0.0111,1.33,31.2,48.4,2.9
2025-09-25T13:00:00Z,Chicago,49.1,48.3,0.0536,0.0257,0.0052,1.24,31.3,49.7,4.9
2025-09-25T13:00:00Z,Mexico City,69.2,88.7,0.1015,0.0408,0.0069,1.03,26.8,31.2,2.9
2025-09-25T14:00:00Z,Toronto,38.7,51.9,0.0847,0.0323,0.007,1.2,26.7,50.3,4.2
2025-09-25T14:00:00Z,New York,42.9,76.0,0.0683,0.0418,0.0105,1.44,29.6,35.0,2.6
2025-09-25T14:00:00Z,Los Angeles,56.5,80.7,0.117,0.0422,0.0086,1.38,29.0,37.5,5.2
2025-09-25T14:00:00Z,Chicago,39.4,67.3,0.0558,0.0331,0.0072,1.24,26.2,42.7,5.1
2025-09-25T14:00:00Z,Mexico City,57.6,87.5,0.1089,0.0577,0.007,0.99,27.3,33.7,5.9
2025-09-25T15:00:00Z,Toronto,34.0,60.9,0.0751,0.0311,0.0044,1.19,28.7,40.7,2.9
2025-09-25T15:00:00Z,New York,55.3,59.5,0.0911,0.0404,0.0065,1.19,27.2,54.8,5.9
2025-09-25T15:00:00Z,Los Angeles,59.0,65.8,0.1039,0.0453,0.0098,1.0,26.1,39.4,4.2
2025-09-25T15:00:00Z,Chicago,35.2,56.5,0.0847,0.0375,0.0064,1.33,24.3,52.7,3.9
2025-09-25T15:00:00Z,Mexico City,58.9,81.9,0.1248,0.0455,0.0054,0.88,27.6,27.2,4.7
2025-09-25T16:00:00Z,Toronto,37.5,43.5,0.0736,0.0332,0.0083,1.31,28.6,54.7,4.4
2025-09-25T16:00:00Z,New York,46.3,76.8,0.0796,0.0347,0.0074,1.13,32.3,39.3,4.4
2025-09-25T16:00:00Z,Los Angeles,53.5,63.9,0.1158,0.0536,0.007,0.99,30.9,41.6,2.1
2025-09-25T16:00:00Z,Chicago,39.4,55.4,0.0641,0.0306,0.0078,1.36,26.3,31.0,3.1
2025-09-25T16:00:00Z,Mexico City,64.9,80.1,0.1194,0.0523,0.0094,1.0,25.0,42.9,4.7
2025-09-25T17:00:00Z,Toronto,45.0,56.8,0.0313,0.0404,0.0114,1.42,21.0,55.3,2.9
2025-09-25T17:00:00Z,New York,53.5,64.6,0.0643,0.0575,0.012,1.6,21.4,57.8,2.9
2025-09-25T17:00:00Z,Los Angeles,48.2,66.2,0.0729,0.0625,0.0099,1.72,19.0,71.0,2.2
2025-09-25T17:00:00Z,Chicago,42.6,69.1,0.0386,0.0429,0.0073,1.28,21.3,65.5,3.8
2025-09-25T17:00:00Z,Mexico City,57.9,98.5,0.0988,0.0695,0.0117,1.32,26.0,55.6,3.9
2025-09-25T18:00:00Z,Toronto,44.5,52.4,0.058,0.033,0.0059,1.43,25.4,61.4,5.4
2025-09-25T18:00:00Z,New York,43.8,61.2,0.0629,0.0585,0.0068,1.76,21.8,63.0,3.4
2025-09-25T18:00:00Z,Los Angeles,49.3,79.7,0.077,0.0576,0.0077,1.62,26.2,67.8,3.2
2025-09-25T18:00:00Z,Chicago,47.5,50.8,0.0331,0.0391,0.0061,1.34,19.3,62.9,4.6
2025-09-25T18:00:00Z,Mexico City,70.1,97.7,0.1038,0.0546,0.0096,1.31,24.9,48.1,3.4
2025-09-25T19:00:00Z,Toronto,41.5,44.5,0.0616,0.0399,0.0109,1.46,25.4,66.6,4.4
2025-09-25T19:00:00Z,New York,44.5,75.7,0.0597,0.058,0.0119,1.73,27.2,49.5,3.4
2025-09-25T19:00:00Z,Los Angeles,48.9,80.9,0.0782,0.0634,0.0063,1.46,25.2,49.2,1.7
2025-09-25T19:00:00Z,Chicago,42.0,66.1,0.0429,0.0473,0.0078,1.36,17.9,51.7,3.0
2025-09-25T19:00:00Z,Mexico City,66.6,93.1,0.0817,0.0636,0.0088,1.22,19.6,49.9,6.0
2025-09-25T20:00:00Z,Toronto,44.9,46.5,0.0619,0.035,0.0082,0.87,17.7,50.3,4.4
2025-09-25T20:00:00Z,New York,52.4,53.8,0.0443,0.0378,0.009,1.14,23.2,67.3,6.1
2025-09-25T20:00:00Z,Los Angeles,48.1,69.9,0.076,0.0542,0.0113,1.26,25.6,61.0,4.3
2025-09-25T20:00:00Z,Chicago,39.3,65.7,0.0289,0.0333,0.0118,1.09,23.6,71.3,2.5
2025-09-25T20:00:00Z,Mexico City,58.0,99.0,0.0756,0.0577,0.0054,0.9,24.7,50.6,5.3
2025-09-25T21:00:00Z,Toronto,47.3,61.2,0.0289,0.0284,0.0115,1.07,18.8,70.7,4.5
2025-09-25T21:00:00Z,New York,46.7,77.1,0.0348,0.0375,0.0115,1.25,18.7,49.9,3.8
2025-09-25T21:00:00Z,Los Angeles,47.7,75.8,0.072,0.0473,0.0059,1.32,24.8,73.6,5.8
2025-09-25T21:00:00Z,Chicago,41.4,70.5,0.0429,0.0299,0.0081,1.13,24.4,64.1,3.2
2025-09-25T21:00:00Z,Mexico City,68.4,86.4,0.0842,0.0573,0.0106,1.18,18.2,52.6,3.7
2025-09-25T22:00:00Z,Toronto,43.6,49.7,0.0241,0.0365,0.0044,1.39,23.8,54.5,3.9
2025-09-25T22:00:00Z,New York,52.7,66.3,0.0653,0.0474,0.0094,1.26,21.1,56.4,3.5
2025-09-25T22:00:00Z,Los Angeles,48.7,65.8,0.0745,0.0353,0.0053,1.21,20.9,46.7,4.9
2025-09-25T22:00:00Z,Chicago,50.3,68.0,0.0643,0.0421,0.0116,1.4,21.3,74.4,4.6
2025-09-25T22:00:00Z,Mexico City,70.0,95.0,0.0923,0.0589,0.0069,1.07,20.5,59.0,6.3
2025-09-25T23:00:00Z,Toronto,36.8,48.0,0.0314,0.0398,0.0059,1.42,18.4,71.8,2.2
